Temperature,Vibration,Power_Usage,Timestamp,Temperature_lag1,Temperature_lag2,Vibration_lag1,Vibration_lag2,Power_Usage_lag1,Power_Usage_lag2
31.17,1.31,53.35,2025-01-04 01:35:00,70.55724912,54.49336569,50.33927755,51.60678608,9.113911958,10.87695148
62.69633368,47.21254107,8.630740348,2025-01-04 01:40:00,31.17,70.55724912,1.31,50.33927755,53.35,9.113911958
73.01547342,51.82480501,8.973572867,2025-01-04 01:45:00,62.69633368,31.17,47.21254107,1.31,8.630740348,53.35
23.5,7.6,46.71,2025-01-04 01:50:00,73.01547342,62.69633368,51.82480501,47.21254107,8.973572867,8.630740348
38.3,1.83,33.55,2025-01-04 01:55:00,23.5,73.01547342,7.6,51.82480501,46.71,8.973572867
71.99059696,61.5966477,11.35874657,2025-01-04 02:00:00,38.3,23.5,1.83,7.6,33.55,46.71
79.84322398,49.83385005,14.43756047,2025-01-04 02:05:00,71.99059696,38.3,61.5966477,1.83,11.35874657,33.55
43.03113357,49.06427867,9.258983803,2025-01-04 02:10:00,79.84322398,71.99059696,49.83385005,61.5966477,14.43756047,11.35874657
67.65846625,53.49111657,6.212770666,2025-01-04 02:15:00,43.03113357,79.84322398,49.06427867,49.83385005,9.258983803,14.43756047
70.69802085,50.96024558,11.332625,2025-01-04 02:20:00,67.65846625,43.03113357,53.49111657,49.06427867,6.212770666,9.258983803
52.86865471,43.26436855,8.156280374,2025-01-04 02:25:00,70.69802085,67.65846625,50.96024558,53.49111657,11.332625,6.212770666
60.21236284,60.28747735,10.42256738,2025-01-04 02:30:00,52.86865471,70.69802085,43.26436855,50.96024558,8.156280374,11.332625
55.51915659,37.23039433,9.042325088,2025-01-04 02:35:00,60.21236284,52.86865471,60.28747735,43.26436855,10.42256738,8.156280374
68.15097864,50.89790891,12.65786664,2025-01-04 02:40:00,55.51915659,60.21236284,37.23039433,60.28747735,9.042325088,10.42256738
30.2,3.83,18.25,2025-01-04 02:45:00,68.15097864,55.51915659,50.89790891,37.23039433,12.65786664,9.042325088
65.21251378,52.54362512,8.333887886,2025-01-04 02:50:00,30.2,68.15097864,3.83,50.89790891,18.25,12.65786664
73.41151975,49.68703436,10.30351598,2025-01-04 02:55:00,65.21251378,30.2,52.54362512,3.83,8.333887886,18.25
65.53566385,49.15928091,10.19613508,2025-01-04 03:00:00,73.41151975,65.21251378,49.68703436,52.54362512,10.30351598,8.333887886
53.63,1.99,20.3,2025-01-04 03:05:00,65.53566385,73.41151975,49.15928091,49.68703436,10.19613508,10.30351598
66.89733243,48.47387648,8.765493627,2025-01-04 03:10:00,53.63,65.53566385,1.99,49.15928091,20.3,10.19613508
72.32253697,43.38455103,10.46140181,2025-01-04 03:15:00,66.89733243,53.63,48.47387648,1.99,8.765493627,20.3
52.97416396,48.48410109,8.240371293,2025-01-04 03:20:00,72.32253697,66.89733243,43.38455103,48.47387648,10.46140181,8.765493627
85.7745328,52.50422237,11.5158437,2025-01-04 03:25:00,52.97416396,72.32253697,48.48410109,43.38455103,8.240371293,10.46140181
56.51814578,53.6940524,7.882184826,2025-01-04 03:30:00,85.7745328,52.97416396,52.50422237,48.48410109,11.5158437,8.240371293
32.19,2.71,79.62,2025-01-04 03:35:00,56.51814578,85.7745328,53.6940524,52.50422237,7.882184826,11.5158437
77.1299843,55.93839694,10.63231191,2025-01-04 03:40:00,32.19,56.51814578,2.71,53.6940524,79.62,7.882184826
64.2882101,49.18466518,10.66835283,2025-01-04 03:45:00,77.1299843,32.19,55.93839694,2.71,10.63231191,79.62
65.53485048,50.52687753,6.803751296,2025-01-04 03:50:00,64.2882101,77.1299843,49.18466518,55.93839694,10.66835283,10.63231191
65.06999065,62.46499759,11.9577161,2025-01-04 03:55:00,65.53485048,64.2882101,50.52687753,49.18466518,6.803751296,10.66835283
85.51151976,50.28506562,11.10295255,2025-01-04 04:00:00,65.06999065,65.53485048,62.46499759,50.52687753,11.9577161,6.803751296
69.22898291,50.52100552,9.360304953,2025-01-04 04:05:00,85.51151976,65.06999065,50.28506562,62.46499759,11.10295255,11.9577161
82.71555095,47.84189844,9.473103568,2025-01-04 04:10:00,69.22898291,85.51151976,50.52100552,50.28506562,9.360304953,11.10295255
81.42822815,51.00549523,4.875332682,2025-01-04 04:15:00,82.71555095,69.22898291,47.84189844,50.52100552,9.473103568,9.360304953
69.86,0.67,98.87,2025-01-04 04:20:00,81.42822815,82.71555095,51.00549523,47.84189844,4.875332682,9.473103568
75.13267433,49.01825075,12.90493507,2025-01-04 04:25:00,69.86,81.42822815,0.67,51.00549523,98.87,4.875332682
73.3445679,55.63352568,8.226638155,2025-01-04 04:30:00,75.13267433,69.86,49.01825075,0.67,12.90493507,98.87
67.47431849,50.84680412,11.36043221,2025-01-04 04:35:00,73.3445679,75.13267433,55.63352568,49.01825075,8.226638155,12.90493507
81.79297184,57.64234213,10.78139184,2025-01-04 04:40:00,67.47431849,73.3445679,50.84680412,55.63352568,11.36043221,8.226638155
78.27183249,48.59662462,14.17907744,2025-01-04 04:45:00,81.79297184,67.47431849,57.64234213,50.84680412,10.78139184,11.36043221
76.50201178,51.34563471,11.28095959,2025-01-04 04:50:00,78.27183249,81.79297184,48.59662462,57.64234213,14.17907744,10.78139184
37.5,3.59,95.68,2025-01-04 04:55:00,76.50201178,78.27183249,51.34563471,48.59662462,11.28095959,14.17907744
75.6976728,55.28028405,12.27124029,2025-01-04 05:00:00,37.5,76.50201178,3.59,51.34563471,95.68,11.28095959
74.73832921,61.26217903,9.364569806,2025-01-04 05:05:00,75.6976728,37.5,55.28028405,3.59,12.27124029,95.68
72.79021526,47.286631,13.69721767,2025-01-04 05:10:00,74.73832921,75.6976728,61.26217903,55.28028405,9.364569806,12.27124029
61.39586635,52.56800053,11.95163344,2025-01-04 05:15:00,72.79021526,74.73832921,47.286631,61.26217903,13.69721767,9.364569806
88.31458766,50.68267666,8.699952131,2025-01-04 05:20:00,61.39586635,72.79021526,52.56800053,47.286631,11.95163344,13.69721767
78.72457328,48.04175716,9.067009242,2025-01-04 05:25:00,88.31458766,61.39586635,50.68267666,52.56800053,8.699952131,11.95163344
91.53182458,57.35585164,12.23479763,2025-01-04 05:30:00,78.72457328,88.31458766,48.04175716,50.68267666,9.067009242,8.699952131
61.91701715,59.13004857,10.52056101,2025-01-04 05:35:00,91.53182458,78.72457328,57.35585164,48.04175716,12.23479763,9.067009242
77.09003758,53.22607793,7.886884714,2025-01-04 05:40:00,61.91701715,91.53182458,59.13004857,57.35585164,10.52056101,12.23479763
85.64643656,43.58503888,10.39463141,2025-01-04 05:45:00,77.09003758,61.91701715,53.22607793,59.13004857,7.886884714,10.52056101
61.3600923,54.77652604,12.48935916,2025-01-04 05:50:00,85.64643656,77.09003758,43.58503888,53.22607793,10.39463141,7.886884714
76.21,3.15,18.17,2025-01-04 05:55:00,61.3600923,85.64643656,54.77652604,43.58503888,12.48935916,10.39463141
65.84712086,55.74318675,10.77831839,2025-01-04 06:00:00,76.21,61.3600923,3.15,54.77652604,18.17,12.48935916
93.14658567,44.0620079,9.283319696,2025-01-04 06:05:00,65.84712086,76.21,55.74318675,3.15,10.77831839,18.17
50.479122,43.34383523,10.92412179,2025-01-04 06:10:00,93.14658567,65.84712086,44.0620079,55.74318675,9.283319696,10.77831839
63.19975278,46.80519126,10.04177298,2025-01-04 06:15:00,50.479122,93.14658567,43.34383523,44.0620079,10.92412179,9.283319696
65.34270246,50.98799802,8.474550443,2025-01-04 06:20:00,63.19975278,50.479122,46.80519126,43.34383523,10.04177298,10.92412179
81.6929559,49.45195098,10.43079301,2025-01-04 06:25:00,65.34270246,63.19975278,50.98799802,46.80519126,8.474550443,10.04177298
92.98898124,48.87572009,9.902205633,2025-01-04 06:30:00,81.6929559,65.34270246,49.45195098,50.98799802,10.43079301,8.474550443
84.77894045,48.39182474,7.112290368,2025-01-04 06:35:00,92.98898124,81.6929559,48.87572009,49.45195098,9.902205633,10.43079301
79.50423838,50.16002075,11.78039682,2025-01-04 06:40:00,84.77894045,92.98898124,48.39182474,48.87572009,7.112290368,9.902205633
69.64,3.57,28.48,2025-01-04 06:45:00,79.50423838,84.77894045,50.16002075,48.39182474,11.78039682,7.112290368
67.40408649,49.60179304,8.304732143,2025-01-04 06:50:00,69.64,79.50423838,3.57,50.16002075,28.48,11.78039682
26.95,9.31,11.66,2025-01-04 06:55:00,67.40408649,69.64,49.60179304,3.57,8.304732143,28.48
74.04981711,42.22052177,11.84330022,2025-01-04 07:00:00,26.95,67.40408649,9.31,49.60179304,11.66,8.304732143
64.86133083,56.19141536,8.432468669,2025-01-04 07:05:00,74.04981711,26.95,42.22052177,9.31,11.84330022,11.66
60.33023857,46.86641388,11.46498421,2025-01-04 07:10:00,64.86133083,74.04981711,56.19141536,42.22052177,8.432468669,11.84330022
78.77362291,52.58089144,10.18674475,2025-01-04 07:15:00,60.33023857,64.86133083,46.86641388,56.19141536,11.46498421,8.432468669
69.67305252,55.86736929,12.76290816,2025-01-04 07:20:00,78.77362291,60.33023857,52.58089144,46.86641388,10.18674475,11.46498421
59.62753846,60.30751788,9.442074139,2025-01-04 07:25:00,69.67305252,78.77362291,55.86736929,52.58089144,12.76290816,10.18674475
23.02,2.77,38.52,2025-01-04 07:30:00,59.62753846,69.67305252,60.30751788,55.86736929,9.442074139,12.76290816
60.14273954,51.2037659,9.86564342,2025-01-04 07:35:00,23.02,59.62753846,2.77,60.30751788,38.52,9.442074139
80.88950597,49.3508965,12.64260806,2025-01-04 07:40:00,60.14273954,23.02,51.2037659,2.77,9.86564342,38.52
69.27171087,48.87683425,9.466695342,2025-01-04 07:45:00,80.88950597,60.14273954,49.3508965,51.2037659,12.64260806,9.86564342
35.99,1.21,11.44,2025-01-04 07:50:00,69.27171087,80.88950597,48.87683425,49.3508965,9.466695342,12.64260806
65.79813183,49.50705934,11.90289855,2025-01-04 07:55:00,35.99,69.27171087,1.21,48.87683425,11.44,9.466695342
87.97686527,49.8673937,10.51550508,2025-01-04 08:00:00,65.79813183,35.99,49.50705934,1.21,11.90289855,11.44
57.48460576,45.4713385,10.93334196,2025-01-04 08:05:00,87.97686527,65.79813183,49.8673937,49.50705934,10.51550508,11.90289855
70.91760777,57.50379895,9.721107449,2025-01-04 08:10:00,57.48460576,87.97686527,45.4713385,49.8673937,10.93334196,10.51550508
77.83,6.19,70.38,2025-01-04 08:15:00,70.91760777,57.48460576,57.50379895,45.4713385,9.721107449,10.93334196
67.86011156,48.95941571,9.681909579,2025-01-04 08:20:00,77.83,70.91760777,6.19,57.50379895,70.38,9.721107449
80.03532898,55.80413394,9.731441676,2025-01-04 08:25:00,67.86011156,77.83,48.95941571,6.19,9.681909579,70.38
78.13509636,52.78905153,10.99548618,2025-01-04 08:30:00,80.03532898,67.86011156,55.80413394,48.95941571,9.731441676,9.681909579
77.17542256,47.08461281,9.651291484,2025-01-04 08:35:00,78.13509636,80.03532898,52.78905153,55.80413394,10.99548618,9.731441676
64.23228669,49.58659657,9.74909148,2025-01-04 08:40:00,77.17542256,78.13509636,47.08461281,52.78905153,9.651291484,10.99548618
66.96,7.0,69.75,2025-01-04 08:45:00,64.23228669,77.17542256,49.58659657,47.08461281,9.74909148,9.651291484
76.51391251,54.47462188,9.095819334,2025-01-04 08:50:00,66.96,64.23228669,7.0,49.58659657,69.75,9.74909148
58.89424155,56.0857926,10.69930009,2025-01-04 08:55:00,76.51391251,66.96,54.47462188,7.0,9.095819334,69.75
65.22342553,35.39324758,9.08539669,2025-01-04 09:00:00,58.89424155,76.51391251,56.0857926,54.47462188,10.69930009,9.095819334
88.46707326,51.40080579,9.000539648,2025-01-04 09:05:00,65.22342553,58.89424155,35.39324758,56.0857926,9.08539669,10.69930009
64.35921369,50.48991577,9.215057788,2025-01-04 09:10:00,88.46707326,65.22342553,51.40080579,35.39324758,9.000539648,9.08539669
47.88864691,49.82179259,7.776065948,2025-01-04 09:15:00,64.35921369,88.46707326,50.48991577,51.40080579,9.215057788,9.000539648
60.21627222,48.25341602,13.37002856,2025-01-04 09:20:00,47.88864691,64.35921369,49.82179259,50.48991577,7.776065948,9.215057788
75.86,4.19,21.11,2025-01-04 09:25:00,60.21627222,47.88864691,48.25341602,49.82179259,13.37002856,7.776065948
89.64725133,49.30772008,10.15191054,2025-01-04 09:30:00,75.86,60.21627222,4.19,48.25341602,21.11,13.37002856
59.42289071,53.2359797,11.01094032,2025-01-04 09:35:00,89.64725133,75.86,49.30772008,4.19,10.15191054,21.11
45.76120673,54.73763231,8.307368045,2025-01-04 09:40:00,59.42289071,89.64725133,53.2359797,49.30772008,11.01094032,10.15191054
79.75545127,48.14692834,10.38717982,2025-01-04 09:45:00,45.76120673,59.42289071,54.73763231,53.2359797,8.307368045,11.01094032
62.40867338,53.71047686,10.06559399,2025-01-04 09:50:00,79.75545127,45.76120673,48.14692834,54.73763231,10.38717982,8.307368045
85.03992989,47.47612539,7.53495337,2025-01-04 09:55:00,62.40867338,79.75545127,53.71047686,48.14692834,10.06559399,10.38717982
71.70865438,45.32280649,13.92517438,2025-01-04 10:00:00,85.03992989,62.40867338,47.47612539,53.71047686,7.53495337,10.06559399
71.20295632,48.38660081,11.62279311,2025-01-04 10:05:00,71.70865438,85.03992989,45.32280649,47.47612539,13.92517438,7.53495337
46.02,0.22,25.41,2025-01-04 10:10:00,71.20295632,71.70865438,48.38660081,45.32280649,11.62279311,13.92517438
78.30335817,45.8620489,8.399922871,2025-01-04 10:15:00,46.02,71.20295632,0.22,48.38660081,25.41,11.62279311
74.08252756,49.90290197,11.12576172,2025-01-04 10:20:00,78.30335817,46.02,45.8620489,0.22,8.399922871,25.41
62.26990216,45.57598643,12.47162324,2025-01-04 10:25:00,74.08252756,78.30335817,49.90290197,45.8620489,11.12576172,8.399922871
70.47398671,42.02648466,9.409820172,2025-01-04 10:30:00,62.26990216,74.08252756,45.57598643,49.90290197,12.47162324,11.12576172
77.07751935,50.21801223,9.588281138,2025-01-04 10:35:00,70.47398671,62.26990216,42.02648466,45.57598643,9.409820172,12.47162324
67.35343167,45.05704446,14.04721244,2025-01-04 10:40:00,77.07751935,70.47398671,50.21801223,42.02648466,9.588281138,9.409820172
71.15,2.89,17.25,2025-01-04 10:45:00,67.35343167,77.07751935,45.05704446,50.21801223,14.04721244,9.588281138
78.52,0.22,28.08,2025-01-04 10:50:00,71.15,67.35343167,2.89,45.05704446,17.25,14.04721244
58.03793376,41.30143111,9.793556494,2025-01-04 10:55:00,78.52,71.15,0.22,2.89,28.08,17.25
60.73069528,52.79163456,10.8734771,2025-01-04 11:00:00,58.03793376,78.52,41.30143111,0.22,9.793556494,28.08
73.2271856,42.60544216,6.447529534,2025-01-04 11:05:00,60.73069528,58.03793376,52.79163456,41.30143111,10.8734771,9.793556494
62.81555779,43.16560651,11.38695782,2025-01-04 11:10:00,73.2271856,60.73069528,42.60544216,52.79163456,6.447529534,10.8734771
24.14,6.55,18.9,2025-01-04 11:15:00,62.81555779,73.2271856,43.16560651,42.60544216,11.38695782,6.447529534
20.03,2.38,51.29,2025-01-04 11:20:00,24.14,62.81555779,6.55,43.16560651,18.9,11.38695782
76.2,6.48,98.95,2025-01-04 11:25:00,20.03,24.14,2.38,6.55,51.29,18.9
80.32465261,51.87028285,9.975822104,2025-01-04 11:30:00,76.2,20.03,6.48,2.38,98.95,51.29
59.78767183,51.26869831,8.792038748,2025-01-04 11:35:00,80.32465261,76.2,51.87028285,6.48,9.975822104,98.95
22.23,6.4,33.67,2025-01-04 11:40:00,59.78767183,80.32465261,51.26869831,51.87028285,8.792038748,9.975822104
62.95656309,53.17360734,14.02454089,2025-01-04 11:45:00,22.23,59.78767183,6.4,51.26869831,33.67,8.792038748
72.1645859,43.1509851,11.5812512,2025-01-04 11:50:00,62.95656309,22.23,53.17360734,6.4,14.02454089,33.67
71.94089993,47.63954711,12.59174356,2025-01-04 11:55:00,72.1645859,62.95656309,43.1509851,53.17360734,11.5812512,14.02454089
64.69003045,52.13597181,8.921754594,2025-01-04 12:00:00,71.94089993,72.1645859,47.63954711,43.1509851,12.59174356,11.5812512
72.43339449,49.74303138,6.739053513,2025-01-04 12:05:00,64.69003045,71.94089993,52.13597181,47.63954711,8.921754594,12.59174356
70.77368308,47.17876201,9.013754355,2025-01-04 12:10:00,72.43339449,64.69003045,49.74303138,52.13597181,6.739053513,8.921754594
70.28318376,55.38003569,9.280740655,2025-01-04 12:15:00,70.77368308,72.43339449,47.17876201,49.74303138,9.013754355,6.739053513
71.15674634,51.34296139,10.68117843,2025-01-04 12:20:00,70.28318376,70.77368308,55.38003569,47.17876201,9.280740655,9.013754355
82.78451863,51.84821096,10.65901747,2025-01-04 12:25:00,71.15674634,70.28318376,51.34296139,55.38003569,10.68117843,9.280740655
44.54,3.09,15.85,2025-01-04 12:30:00,82.78451863,71.15674634,51.84821096,51.34296139,10.65901747,10.68117843
54.16097177,46.13561166,11.08695876,2025-01-04 12:35:00,44.54,82.78451863,3.09,51.84821096,15.85,10.65901747
43.87,8.98,84.43,2025-01-04 12:40:00,54.16097177,44.54,46.13561166,3.09,11.08695876,15.85
63.00274492,48.95488371,10.96449791,2025-01-04 12:45:00,43.87,54.16097177,8.98,46.13561166,84.43,11.08695876
80.65480375,45.06410236,6.144654841,2025-01-04 12:50:00,63.00274492,43.87,48.95488371,8.98,10.96449791,84.43
67.27,4.41,81.62,2025-01-04 12:55:00,80.65480375,63.00274492,45.06410236,48.95488371,6.144654841,10.96449791
72.96120277,50.39317595,11.34096123,2025-01-04 13:00:00,67.27,80.65480375,4.41,45.06410236,81.62,6.144654841
37.23,5.08,21.71,2025-01-04 13:05:00,72.96120277,67.27,50.39317595,4.41,11.34096123,81.62
63.07090405,49.50555173,11.04502821,2025-01-04 13:10:00,37.23,72.96120277,5.08,50.39317595,21.71,11.34096123
63.98293388,48.71311731,11.61424519,2025-01-04 13:15:00,63.07090405,37.23,49.50555173,5.08,11.04502821,21.71
78.56398794,43.32987253,10.92434533,2025-01-04 13:20:00,63.98293388,63.07090405,48.71311731,49.50555173,11.61424519,11.04502821
63.88482197,50.94790808,10.77264664,2025-01-04 13:25:00,78.56398794,63.98293388,43.32987253,48.71311731,10.92434533,11.61424519
71.86609123,46.89576201,11.33730961,2025-01-04 13:30:00,63.88482197,78.56398794,50.94790808,43.32987253,10.77264664,10.92434533
36.08,5.73,32.73,2025-01-04 13:35:00,71.86609123,63.88482197,46.89576201,50.94790808,11.33730961,10.77264664
71.13517345,50.66770452,6.548386542,2025-01-04 13:40:00,36.08,71.86609123,5.73,46.89576201,32.73,11.33730961
78.40643549,53.27950388,7.263369922,2025-01-04 13:45:00,71.13517345,36.08,50.66770452,5.73,6.548386542,32.73
22.98,9.28,34.68,2025-01-04 13:50:00,78.40643549,71.13517345,53.27950388,50.66770452,7.263369922,6.548386542
56.20680772,48.45982858,5.825945963,2025-01-04 13:55:00,22.98,78.40643549,9.28,53.27950388,34.68,7.263369922
71.30740577,56.18046588,9.836954654,2025-01-04 14:00:00,56.20680772,22.98,48.45982858,9.28,5.825945963,34.68
86.28615546,48.75654437,9.737054809,2025-01-04 14:05:00,71.30740577,56.20680772,56.18046588,48.45982858,9.836954654,5.825945963
86.96456368,45.12735348,13.12682672,2025-01-04 14:10:00,86.28615546,71.30740577,48.75654437,56.18046588,9.737054809,9.836954654
54.3,3.87,7.75,2025-01-04 14:15:00,86.96456368,86.28615546,45.12735348,48.75654437,13.12682672,9.737054809
24.09,8.74,7.24,2025-01-04 14:20:00,54.3,86.96456368,3.87,45.12735348,7.75,13.12682672
70.2609105,55.80939151,11.11627903,2025-01-04 14:25:00,24.09,54.3,8.74,3.87,7.24,7.75
74.89374561,51.62179641,11.46374141,2025-01-04 14:30:00,70.2609105,24.09,55.80939151,8.74,11.11627903,7.24
91.43944089,45.98162716,7.577656141,2025-01-04 14:35:00,74.89374561,70.2609105,51.62179641,55.80939151,11.46374141,11.11627903
63.9936131,53.06758986,10.41931883,2025-01-04 14:40:00,91.43944089,74.89374561,45.98162716,51.62179641,7.577656141,11.46374141
75.59790448,50.41219876,9.025594158,2025-01-04 14:45:00,63.9936131,91.43944089,53.06758986,45.98162716,10.41931883,7.577656141
59.29915234,48.15194832,7.70461722,2025-01-04 14:50:00,75.59790448,63.9936131,50.41219876,53.06758986,9.025594158,10.41931883
22.18,3.31,22.56,2025-01-04 14:55:00,59.29915234,75.59790448,48.15194832,50.41219876,7.70461722,9.025594158
71.82,7.66,28.89,2025-01-04 15:00:00,22.18,59.29915234,3.31,48.15194832,22.56,7.70461722
20.8,2.48,16.19,2025-01-04 15:05:00,71.82,22.18,7.66,3.31,28.89,22.56
72.89168644,56.3285392,8.822266347,2025-01-04 15:10:00,20.8,71.82,2.48,7.66,16.19,28.89
33.83,6.53,69.89,2025-01-04 15:15:00,72.89168644,20.8,56.3285392,2.48,8.822266347,16.19
58.75357908,52.78115005,13.07586384,2025-01-04 15:20:00,33.83,72.89168644,6.53,56.3285392,69.89,8.822266347
67.97807348,52.37349116,11.77531085,2025-01-04 15:25:00,58.75357908,33.83,52.78115005,6.53,13.07586384,69.89
69.87753227,57.65375416,9.412066105,2025-01-04 15:30:00,67.97807348,58.75357908,52.37349116,52.78115005,11.77531085,13.07586384
80.57122226,42.11803922,9.981399358,2025-01-04 15:35:00,69.87753227,67.97807348,57.65375416,52.37349116,9.412066105,11.77531085
68.41992101,46.78225084,10.39458453,2025-01-04 15:40:00,80.57122226,69.87753227,42.11803922,57.65375416,9.981399358,9.412066105
50.0,1.42,11.67,2025-01-04 15:45:00,68.41992101,80.57122226,46.78225084,42.11803922,10.39458453,9.981399358
79.75119733,50.74333729,11.78076633,2025-01-04 15:50:00,50.0,68.41992101,1.42,46.78225084,11.67,10.39458453
58.93665026,55.7438285,10.7809297,2025-01-04 15:55:00,79.75119733,50.0,50.74333729,1.42,11.78076633,11.67
73.46448209,39.23304943,13.32294033,2025-01-04 16:00:00,58.93665026,79.75119733,55.7438285,50.74333729,10.7809297,11.78076633
71.33,7.64,30.84,2025-01-04 16:05:00,73.46448209,58.93665026,39.23304943,55.7438285,13.32294033,10.7809297
62.22183312,48.38839765,6.074748617,2025-01-04 16:10:00,71.33,73.46448209,7.64,39.23304943,30.84,13.32294033
56.18,7.92,70.96,2025-01-04 16:15:00,62.22183312,71.33,48.38839765,7.64,6.074748617,30.84
73.08,8.51,94.78,2025-01-04 16:20:00,56.18,62.22183312,7.92,48.38839765,70.96,6.074748617
77.85800159,45.14171633,10.52804016,2025-01-04 16:25:00,73.08,56.18,8.51,7.92,94.78,70.96
55.5,7.7,57.08,2025-01-04 16:30:00,77.85800159,73.08,45.14171633,8.51,10.52804016,94.78
80.7363175,40.10350095,8.562335225,2025-01-04 16:35:00,55.5,77.85800159,7.7,45.14171633,57.08,10.52804016
20.45,4.11,88.05,2025-01-04 16:40:00,80.7363175,55.5,40.10350095,7.7,8.562335225,57.08
76.13,3.81,89.59,2025-01-04 16:45:00,20.45,80.7363175,4.11,40.10350095,88.05,8.562335225
64.06,3.92,81.45,2025-01-04 16:50:00,76.13,20.45,3.81,4.11,89.59,88.05
70.21003842,43.44081884,10.84317322,2025-01-04 16:55:00,64.06,76.13,3.92,3.81,81.45,89.59
71.86454315,47.23205879,8.092121161,2025-01-04 17:00:00,70.21003842,64.06,43.44081884,3.92,10.84317322,81.45
59.95859233,54.76568317,13.12577754,2025-01-04 17:05:00,71.86454315,70.21003842,47.23205879,43.44081884,8.092121161,10.84317322
71.83342006,55.19952344,7.347904628,2025-01-04 17:10:00,59.95859233,71.86454315,54.76568317,47.23205879,13.12577754,8.092121161
77.28,4.96,92.83,2025-01-04 17:15:00,71.83342006,59.95859233,55.19952344,54.76568317,7.347904628,13.12577754
76.32781866,44.92089091,9.893758694,2025-01-04 17:20:00,77.28,71.83342006,4.96,55.19952344,92.83,7.347904628
72.11017467,55.53540335,8.363142668,2025-01-04 17:25:00,76.32781866,77.28,44.92089091,4.96,9.893758694,92.83
62.84696291,54.81939558,6.266920097,2025-01-04 17:30:00,72.11017467,76.32781866,55.53540335,44.92089091,8.363142668,9.893758694
20.09,7.55,22.51,2025-01-04 17:35:00,62.84696291,72.11017467,54.81939558,55.53540335,6.266920097,8.363142668
64.6024032,51.83643657,8.515031535,2025-01-04 17:40:00,20.09,62.84696291,7.55,54.81939558,22.51,6.266920097
36.13,9.26,78.36,2025-01-04 17:45:00,64.6024032,20.09,51.83643657,7.55,8.515031535,22.51
62.85648582,55.04908545,8.767277184,2025-01-04 17:50:00,36.13,64.6024032,9.26,51.83643657,78.36,8.515031535
74.92451264,44.8616243,7.805394945,2025-01-04 17:55:00,62.85648582,36.13,55.04908545,9.26,8.767277184,78.36
58.62,8.27,85.48,2025-01-04 18:00:00,74.92451264,62.85648582,44.8616243,55.04908545,7.805394945,8.767277184
64.81729782,60.38373992,5.407638094,2025-01-04 18:05:00,58.62,74.92451264,8.27,44.8616243,85.48,7.805394945
59.22255222,49.26498999,8.799152869,2025-01-04 18:10:00,64.81729782,58.62,60.38373992,8.27,5.407638094,85.48
81.43754043,45.94873781,13.51724097,2025-01-04 18:15:00,59.22255222,64.81729782,49.26498999,60.38373992,8.799152869,5.407638094
64.3981896,54.96021175,8.003878745,2025-01-04 18:20:00,81.43754043,59.22255222,45.94873781,49.26498999,13.51724097,8.799152869
56.61,6.06,72.64,2025-01-04 18:25:00,64.3981896,81.43754043,54.96021175,45.94873781,8.003878745,13.51724097
59.8716888,46.74290998,9.470970317,2025-01-04 18:30:00,56.61,64.3981896,6.06,54.96021175,72.64,8.003878745
21.66,2.74,24.99,2025-01-04 18:35:00,59.8716888,56.61,46.74290998,6.06,9.470970317,72.64
55.85,4.07,83.67,2025-01-04 18:40:00,21.66,59.8716888,2.74,46.74290998,24.99,9.470970317
67.31111309,50.97192151,11.02158418,2025-01-04 18:45:00,55.85,21.66,4.07,2.74,83.67,24.99
74.97998291,58.5585424,8.903425407,2025-01-04 18:50:00,67.31111309,55.85,50.97192151,4.07,11.02158418,83.67
53.45143328,47.98175768,12.1430863,2025-01-04 18:55:00,74.97998291,67.31111309,58.5585424,50.97192151,8.903425407,11.02158418
70.16,4.03,5.29,2025-01-04 19:00:00,53.45143328,74.97998291,47.98175768,58.5585424,12.1430863,8.903425407
72.48220586,53.46552804,8.748645425,2025-01-04 19:05:00,70.16,53.45143328,4.03,47.98175768,5.29,12.1430863
69.17,2.66,27.77,2025-01-04 19:10:00,72.48220586,70.16,53.46552804,4.03,8.748645425,5.29
82.06508967,52.80459724,9.425104961,2025-01-04 19:15:00,69.17,72.48220586,2.66,53.46552804,27.77,8.748645425
89.0941664,47.24407142,11.93636932,2025-01-04 19:20:00,82.06508967,69.17,52.80459724,2.66,9.425104961,27.77
20.32,2.08,27.98,2025-01-04 19:25:00,89.0941664,82.06508967,47.24407142,52.80459724,11.93636932,9.425104961
88.76170839,57.80755598,8.151533711,2025-01-04 19:30:00,20.32,89.0941664,2.08,47.24407142,27.98,11.93636932
70.64280019,50.21905736,12.83920601,2025-01-04 19:35:00,88.76170839,20.32,57.80755598,2.08,8.151533711,27.98
79.35678393,54.99155449,10.1906884,2025-01-04 19:40:00,70.64280019,88.76170839,50.21905736,57.80755598,12.83920601,8.151533711
59.73484701,53.73955128,11.49001063,2025-01-04 19:45:00,79.35678393,70.64280019,54.99155449,50.21905736,10.1906884,12.83920601
48.72,3.55,93.37,2025-01-04 19:50:00,59.73484701,79.35678393,53.73955128,54.99155449,11.49001063,10.1906884
44.18,6.75,98.41,2025-01-04 19:55:00,48.72,59.73484701,3.55,53.73955128,93.37,11.49001063
53.39039066,56.70225223,10.36285324,2025-01-04 20:00:00,44.18,48.72,6.75,3.55,98.41,93.37
